Municipios,Ano,Cacao,Cafe,Cana de azucar (1),Cana panelera (1),Platano (2)
Guacar?,2009.00,0,484,1522408,3557,465
Jamund?,2009.00,169,1332,847149,1872,1128
La Cumbre,2009.00,0,738,0,1041,2028
La Uni?n,2009.00,5,528,121040,760,173
La Victoria,2009.00,5,933,128155,8282,1680
Obando,2009.00,2,373,357605,1940,2700
Palmira,2009.00,5,275,4324619,8100,2160
Pradera,2009.00,0,206,1469346,0,70
Restrepo,2009.00,0,1296,0,15431,3003
Riofr?o,2009.00,72,3320,335087,4050,10802
Roldanillo,2009.00,6,395,192784,2232,456
San Pedro,2009.00,0,334,548038,26325,1395
Sevilla,2009.00,9,8764,0,11520,12249
Toro,2009.00,32,1686,125583,0,2830
Trujillo,2009.00,6,4120,10952,659,5882
Tulu?,2009.00,26,5091,959829,4032,3728
Ulloa,2009.00,0,1005,0,0,4185
Versalles,2009.00,0,754,0,19044,3220
Vijes,2009.00,0,657,0,620,889
Yotoco,2009.00,0,1035,223316,951,5682
Yumbo,2009.00,0,209,164720,500,192
Zarzal,2009.00,6,0,2124704,1550,98
Cali,2008.00,0,0,0,0,0
Alcala,2008.00,0,0,0,0,0
Andalucia,2008.00,478,8205275,13265531,63623,0
Ansermanuevo,2008.00,0,0,0,0,0
Argelia,2008.00,0,42790,0,0,0
Bolivar,2008.00,0,0,0,504,0
Buenaventura,2008.00,19,27680,748800,2331,0
Buga,2008.00,5,627990,119483,462,0
Bugalagrande,2008.00,0,0,0,1093,0
Caicedonia,2008.00,79,197160,8704,4810,0
Calima Dari?n,2008.00,0,0,0,1925,0
Candelaria,2008.00,0,48090,451750,900,0
Cartago,2008.00,20,313460,627600,3296,0
Dagua,2008.00,0,0,0,142,0
El Aguila,2008.00,0,0,0,816,0
El Cairo,2008.00,0,0,1349018,10580,0
El Cerrito,2008.00,0,62790,96000,1008,0
El Dovio,2008.00,27,0,0,7904,0
Florida,2008.00,21,0,0,442,0
Ginebra,2008.00,0,0,0,702,0
Guacar?,2008.00,0,12510,1309680,2920,0
Jamund?,2008.00,15,0,0,2653,0
La Cumbre,2008.00,5,115780,0,0,0
La Uni?n,2008.00,0,89540,104130,50,0
La Victoria,2008.00,0,63600,891200,325,0
Obando,2008.00,114,185225,246000,312,0
Palmira,2008.00,0,0,0,325,0
Pradera,2008.00,4,58188,53160,167,0
Restrepo,2008.00,6,66550,51550,1104,0
Riofr?o,2008.00,6,169275,126954,600,0
Roldanillo,2008.00,0,31625,3685392,32076,0
San Pedro,2008.00,0,38065,0,0,0
Sevilla,2008.00,0,0,0,1821,0
Toro,2008.00,23,388570,88800,689,0
Trujillo,2008.00,9,110880,50638,356,0
Tulu?,2008.00,0,51783,301600,4050,0
Ulloa,2008.00,10,0,0,600,0
Versalles,2008.00,19,226795,0,0,0
Vijes,2008.00,5,524810,4800,88,0
Yotoco,2008.00,72,397200,0,0,0
Yumbo,2008.00,0,0,0,0,0
Zarzal,2008.00,0,0,0,2562,0
Cali,2007.00,0,218,539000,0,390
Alcala,2007.00,0,2905,0,0,3762
Andalucia,2007.00,4,344,681520,2430,592
Ansermanuevo,2007.00,1,6602,218739,7140,3920
Argelia,2007.00,3,3365,0,3735,20560
Bolivar,2007.00,21,1076,16368,21120,3770
Buenaventura,2007.00,0,0,0,9100,770
Buga,2007.00,0,559,797295,7280,5520
Bugalagrande,2007.00,23,2044,1470000,24000,2560
Caicedonia,2007.00,0,6675,0,1365,20472
Candelaria,2007.00,0,0,2398000,76320,100
Cartago,2007.00,0,300,241500,3200,1305
Dagua,2007.00,10,1280,0,18450,5966
Dari?n,2007.00,0,300,0,9360,1200
El Aguila,2007.00,23,6610,0,5500,2880
El Cairo,2007.00,0,3596,0,1944,6525
El Cerrito,2007.00,0,76,1300680,13140,215
El Dovio,2007.00,40,1288,0,13850,1200
Florida,2007.00,8,263,1279200,0,3120
Ginebra,2007.00,0,587,254540,315,828
Guacar?,2007.00,0,531,1320000,2600,840
Jamund?,2007.00,68,1620,726000,250,1173
La Cumbre,2007.00,0,756,0,616,1628
La Uni?n,2007.00,0,466,121800,840,550
La Victoria,2007.00,1,665,112200,8900,1698
Obando,2007.00,3,1289,229600,3132,5168
Palmira,2007.00,0,288,3717720,203148,2160
Pradera,2007.00,0,172,1148505,0,100
Restrepo,2007.00,0,1280,0,14130,3180
Riofr?o,2007.00,21,3600,362600,4500,16268
Roldanillo,2007.00,6,596,196000,1600,680
San Pedro,2007.00,0,312,575640,27300,1395
Sevilla,2007.00,0,8284,0,9000,12960
Toro,2007.00,0,3330,91350,0,1981
Trujillo,2007.00,5,7200,13200,200,6300
Tulu?,2007.00,84,3900,1551000,0,800
Ulloa,2007.00,0,800,0,0,1310
Versalles,2007.00,0,637,0,20750,2520
Vijes,2007.00,0,870,0,450,780
Yotoco,2007.00,0,2776,328300,588,4710
Yumbo,2007.00,0,207,154550,590,240
Zarzal,2007.00,0,0,1950000,720,182
Cali,2006.00,0,271,539000,0,1440
Alcala,2006.00,0,1841,0,0,6372
Andalucia,2006.00,3,322,575640,1950,500
Ansermanuevo,2006.00,2,7202,219445,4560,3800
Argelia,2006.00,3,2375,0,3150,21210
Bolivar,2006.00,20,1256,16368,22400,3770
Buenaventura,2006.00,0,0,0,8400,770
Buga,2006.00,0,591,761055,6399,5316
Bugalagrande,2006.00,5,1878,1330000,21000,2296
Caicedonia,2006.00,0,6374,0,1365,21299
Candelaria,2006.00,0,0,205700,61200,100
Cartago,2006.00,0,511,231210,3909,1827
Dagua,2006.00,15,1078,0,23970,4345
Dari?n,2006.00,0,315,0,9360,1200
El Aguila,2006.00,24,6610,0,5500,2880
El Cairo,2006.00,0,3670,0,1956,6364
El Cerrito,2006.00,0,77,1269000,11680,200
El Dovio,2006.00,0,1232,0,13500,1480
Florida,2006.00,9,559,1311180,9200,286
Ginebra,2006.00,0,587,254540,315,828
Guacar?,2006.00,0,527,1320000,2600,840
Jamund?,2006.00,77,1694,716320,2000,1260
La Cumbre,2006.00,0,907,0,613,1820
La Uni?n,2006.00,0,468,121800,870,550
La Victoria,2006.00,1,664,112200,8900,1680
Obando,2006.00,2,453,235200,4400,3920
Palmira,2006.00,0,303,3717720,203148,2550
Pradera,2006.00,0,172,1148505,0,100
Restrepo,2006.00,0,1092,0,13905,3150
Riofr?o,2006.00,8,3154,342360,4200,9800
Roldanillo,2006.00,6,606,184800,1600,680
San Pedro,2006.00,0,301,570720,29250,1575
Sevilla,2006.00,0,8273,0,9000,14840
Toro,2006.00,0,2827,91350,1260,1960
Trujillo,2006.00,5,4430,11000,300,5850
Tulu?,2006.00,46,3521,1331000,14400,6000
Ulloa,2006.00,0,1053,0,0,1100
Versalles,2006.00,0,968,0,20000,2380
Vijes,2006.00,0,710,0,315,1080
Yotoco,2006.00,0,1604,343000,361,4812
Yumbo,2006.00,0,201,148500,767,184
Zarzal,2006.00,0,0,1091265,1200,299
Cali,2005.00,0,276,548937,0,1243
Alcala,2005.00,2,3019,0,669,2745
Andalucia,2005.00,3,207,575562,710,428
Ansermanuevo,2005.00,3,6327,251868,4800,3719
Argelia,2005.00,0,1739,0,3060,21084
Bolivar,2005.00,20,1182,17275,22400,3250
Buenaventura,2005.00,0,0,0,9503,1523
Buga,2005.00,0,767,770157,5925,5184
Bugalagrande,2005.00,2,1424,1133748,20880,2624
Caicedonia,2005.00,0,7719,0,1365,10421
Candelaria,2005.00,0,0,2052146,69000,74
Cartago,2005.00,0,404,238305,322,1827
Dagua,2005.00,9,867,0,21620,5000
Dari?n,2005.00,0,520,0,8784,1200
El Aguila,2005.00,24,7239,0,4950,2800
El Cairo,2005.00,0,3035,0,1956,6364
El Cerrito,2005.00,0,94,1092845,10400,200
El Dovio,2005.00,0,502,0,9720,1615
Florida,2005.00,8,359,1310679,9200,3053
Ginebra,2005.00,0,501,254539,315,1105
Guacar?,2005.00,0,674,1139229,2400,875
Jamund?,2005.00,68,767,449064,2000,1001
La Cumbre,2005.00,0,439,0,613,1785
La Uni?n,2005.00,0,611,96917,510,673
La Victoria,2005.00,2,209,112220,5100,1680
Obando,2005.00,1,539,235165,3300,3912
Palmira,2005.00,0,209,3466165,1620,6155
Pradera,2005.00,0,86,1148574,0,100
Restrepo,2005.00,0,815,0,13410,3090
Riofr?o,2005.00,25,3780,363986,4488,9800
Roldanillo,2005.00,6,723,184632,1600,840
San Pedro,2005.00,0,350,599127,30225,1647
Sevilla,2005.00,0,10030,0,10400,14560
Toro,2005.00,0,1964,96302,1260,1960
Trujillo,2005.00,3,4890,12797,400,5130
Tulu?,2005.00,10,2249,1249548,7500,4000
Ulloa,2005.00,0,1355,0,0,985
Versalles,2005.00,0,1187,0,17325,2412
Vijes,2005.00,0,389,0,167,1064
Yotoco,2005.00,0,1466,309708,333,5348
Yumbo,2005.00,0,196,138173,767,188
Zarzal,2005.00,0,0,1074255,640,140
Cali,2004.00,0,718,522797,0,1043
Alcala,2004.00,2,1605,0,302,838
Andalucia,2004.00,3,246,548154,710,248
Ansermanuevo,2004.00,0,6272,199221,6120,3662
Argelia,2004.00,0,3311,0,1530,7554
Bolivar,2004.00,19,1746,16178,22080,3522
Buenaventura,2004.00,0,0,0,10083,862
Buga,2004.00,0,1074,733483,5175,4994
Bugalagrande,2004.00,2,2055,1079760,14700,3240
Caicedonia,2004.00,0,6795,0,1260,16016
Candelaria,2004.00,0,0,1954425,75000,74
Cartago,2004.00,0,762,226958,3385,1883
Dagua,2004.00,11,1441,0,7497,8390
Dari?n,2004.00,0,691,0,8784,2111
El Aguila,2004.00,17,8013,0,2695,2106
El Cairo,2004.00,0,4687,0,1956,6166
El Cerrito,2004.00,0,188,1040805,10400,875
El Dovio,2004.00,0,1471,0,9720,1766
Florida,2004.00,8,896,1248266,9200,3135
Ginebra,2004.00,0,864,220380,294,1043
Guacar?,2004.00,0,690,1084980,2840,2639
Jamund?,2004.00,17,935,427680,1720,505
La Cumbre,2004.00,0,1308,0,1128,1750
La Uni?n,2004.00,0,575,75820,510,673
La Victoria,2004.00,2,945,106876,5160,1669
Obando,2004.00,0,1411,223966,3575,4632
Palmira,2004.00,0,410,3330067,1770,6155
Pradera,2004.00,0,347,1093880,0,134
Restrepo,2004.00,0,1642,0,13185,2879
Riofr?o,2004.00,23,3653,343530,4420,9081
Roldanillo,2004.00,2,615,175840,1238,875
San Pedro,2004.00,0,417,570622,30225,1647
Sevilla,2004.00,0,15724,0,7100,10951
Toro,2004.00,0,1944,65027,1260,2199
Trujillo,2004.00,0,4877,12188,1200,4266
Tulu?,2004.00,2,3700,1081860,4100,3856
Ulloa,2004.00,0,1359,0,0,972
Versalles,2004.00,0,1284,0,17325,2412
Vijes,2004.00,0,788,0,173,665
Yotoco,2004.00,0,1770,299876,114,5207
Yumbo,2004.00,0,479,131593,649,184
Zarzal,2004.00,0,0,885871,873,131
Cali,2003.00,0,770,468270,0,1440
Alcala,2003.00,2,1676,0,428,2442
Andalucia,2003.00,3,244,643367,710,473
Ansermanuevo,2003.00,0,5836,208082,6480,4736
Argelia,2003.00,0,4140,0,952,4518
Bolivar,2003.00,22,1889,14560,22080,3835
Buenaventura,2003.00,0,0,0,10046,2093
Buga,2003.00,0,1063,639540,4830,4444
Bugalagrande,2003.00,2,2018,1044546,19500,3247
Caicedonia,2003.00,0,6645,0,1260,15850
Candelaria,2003.00,0,0,2023754,73750,72
Cartago,2003.00,0,765,225855,3385,1626
Dagua,2003.00,11,1341,0,7497,4602
Dari?n,2003.00,0,515,0,9720,2049
El Aguila,2003.00,16,5469,0,3174,2604
El Cairo,2003.00,0,4098,0,1956,5831
El Cerrito,2003.00,0,196,1109600,10400,1194
El Dovio,2003.00,0,1064,0,9731,1950
Florida,2003.00,7,834,1118070,9200,2553
Ginebra,2003.00,0,851,220320,294,1043
Guacar?,2003.00,0,553,1113075,6300,7112
Jamund?,2003.00,17,970,383112,1548,350
La Cumbre,2003.00,0,935,0,232,1946
La Uni?n,2003.00,0,594,71544,340,653
La Victoria,2003.00,1,535,94440,8600,1755
Obando,2003.00,0,1183,203616,4125,3839
Palmira,2003.00,0,353,3272147,1620,6156
Pradera,2003.00,0,313,1093819,0,130
Restrepo,2003.00,0,804,0,14085,3439
Riofr?o,2003.00,17,3394,343560,4420,9081
Roldanillo,2003.00,7,996,122625,4100,1243
San Pedro,2003.00,0,409,584085,30225,1634
Sevilla,2003.00,0,7641,0,6390,9450
Toro,2003.00,0,1491,62047,1239,2135
Trujillo,2003.00,0,5544,11813,750,4149
Tulu?,2003.00,4,3651,715770,4100,4121
Ulloa,2003.00,0,1183,0,0,657
Versalles,2003.00,0,1279,0,18450,2478
Vijes,2003.00,0,558,0,173,645
Yotoco,2003.00,0,1521,269888,950,4646
Yumbo,2003.00,0,471,147431,885,184
Zarzal,2003.00,0,0,1470029,1445,220
Cali,2002.00,0,775,474100,0,1650
Alcala,2002.00,2,2527,0,160,2415
Andalucia,2002.00,2,277,714852,585,465
Ansermanuevo,2002.00,0,5699,231202,5430,5310
Argelia,2002.00,0,3782,0,816,3573
Bolivar,2002.00,20,1165,15600,20864,3549
Buenaventura,2002.00,0,0,0,6703,1522
Buga,2002.00,0,1123,693110,4200,4345
Bugalagrande,2002.00,1,1342,1139880,17940,2927
Caicedonia,2002.00,0,5312,0,770,15448
Candelaria,2002.00,0,0,2248616,73750,54
Cartago,2002.00,0,501,250950,3224,1626
Dagua,2002.00,10,1399,0,7155,5310
Dari?n,2002.00,0,558,0,9720,2049
El Aguila,2002.00,12,7367,0,2816,2683
El Cairo,2002.00,0,1887,0,1507,6090
El Cerrito,2002.00,0,216,1052889,9880,1182
El Dovio,2002.00,0,1242,0,9349,1853
Florida,2002.00,4,824,1313000,8400,2424
Ginebra,2002.00,0,837,111800,40,1043
Guacar?,2002.00,0,527,1369060,4690,7048
Jamund?,2002.00,16,998,393680,1505,311
La Cumbre,2002.00,0,870,0,187,1918
La Uni?n,2002.00,0,738,78738,340,590
La Victoria,2002.00,0,580,106370,8000,1584
Obando,2002.00,0,1227,205200,3245,3619
Palmira,2002.00,0,479,3667893,1620,2160
Pradera,2002.00,0,461,1236491,0,130
Restrepo,2002.00,0,809,0,13860,2856
Riofr?o,2002.00,10,4765,360833,3055,8667
Roldanillo,2002.00,9,1468,137500,3950,723
San Pedro,2002.00,0,452,580487,27755,1409
Sevilla,2002.00,0,6910,0,1440,8820
Toro,2002.00,0,1132,68941,1239,1890
Trujillo,2002.00,0,5371,13236,625,4149
Tulu?,2002.00,4,3472,769500,3150,3926
Ulloa,2002.00,0,1557,0,0,357
Versalles,2002.00,0,1335,0,14445,2408
Vijes,2002.00,0,569,0,173,600
Yotoco,2002.00,0,1446,304792,950,4617
Yumbo,2002.00,0,570,155012,885,176
Zarzal,2002.00,0,0,1359997,1105,190
Cali,2001.00,0,746,377305,0,1550
Alcala,2001.00,2,2232,0,280,2907
Andalucia,2001.00,2,311,614187,585,525
Ansermanuevo,2001.00,0,5621,154187,4860,5022
Argelia,2001.00,0,4145,0,816,2925
Bolivar,2001.00,20,1241,13706,20864,3640
Buenaventura,2001.00,0,0,0,4900,1522
Buga,2001.00,0,1139,573567,3795,4092
Bugalagrande,2001.00,2,1547,995474,17520,2552
Caicedonia,2001.00,0,6307,0,350,10822
Candelaria,2001.00,0,0,1956390,73750,113
Cartago,2001.00,0,581,209423,5528,1626
Dagua,2001.00,5,937,0,7155,5310
Dari?n,2001.00,0,608,0,9720,1929
El Aguila,2001.00,12,7672,0,2552,2720
El Cairo,2001.00,0,4414,0,1507,6090
El Cerrito,2001.00,0,219,1335905,10000,1254
El Dovio,2001.00,0,1244,0,8990,1853
Florida,2001.00,11,843,1153548,5460,1744
Ginebra,2001.00,0,854,15775,120,763
Guacar?,2001.00,0,561,1542801,4900,6648
Jamund?,2001.00,13,1056,280267,900,311
La Cumbre,2001.00,0,978,0,187,1827
La Uni?n,2001.00,0,744,64827,340,781
La Victoria,2001.00,0,663,93452,9600,1584
Obando,2001.00,0,1292,170265,2365,3729
Palmira,2001.00,0,435,3192415,1620,2496
Pradera,2001.00,0,461,1086331,0,130
Restrepo,2001.00,0,715,0,13860,3036
Riofr?o,2001.00,5,6326,318270,2925,7722
Roldanillo,2001.00,11,1622,109820,3800,580
San Pedro,2001.00,0,474,526064,27625,1508
Sevilla,2001.00,0,11983,0,10500,5544
Toro,2001.00,0,1912,74749,1239,1610
Trujillo,2001.00,0,5310,10660,1035,4131
Tulu?,2001.00,2,4819,136792,3534,3960
Ulloa,2001.00,0,1722,0,0,254
Versalles,2001.00,0,1384,0,9200,2450
Vijes,2001.00,0,568,0,144,350
Yotoco,2001.00,0,1576,128333,950,4524
Yumbo,2001.00,0,547,120241,885,160
Zarzal,2001.00,0,0,1122245,1260,175
Cali,2000.00,0,864,440000,0,1600
Alcala,2000.00,2,2217,0,600,2205
Andalucia,2000.00,2,325,595328,585,525
Ansermanuevo,2000.00,0,6266,226200,3200,5022
Argelia,2000.00,0,4145,0,82,2925
Bolivar,2000.00,19,2212,8014,11840,3952
Buenaventura,2000.00,0,0,0,4900,1513
Buga,2000.00,0,1168,671110,3657,3575
Bugalagrande,2000.00,1,1722,1121520,17100,3206
Caicedonia,2000.00,0,6185,0,210,27807
Candelaria,2000.00,0,0,2215828,72983,176
Cartago,2000.00,0,1431,238371,160,3700
Dagua,2000.00,5,1863,0,5400,4635
Dari?n,2000.00,0,810,0,5700,1278
El Aguila,2000.00,12,7328,0,2400,2400
El Cairo,2000.00,0,2345,0,1600,6090
El Cerrito,2000.00,0,228,1509378,9520,1254
El Dovio,2000.00,0,1490,0,8206,1980
Florida,2000.00,8,1277,1300000,7650,4620
Ginebra,2000.00,0,888,343232,120,560
Guacar?,2000.00,0,559,1383760,6300,6800
Jamund?,2000.00,5,1812,319008,600,150
La Cumbre,2000.00,0,1158,0,1560,3380
La Uni?n,2000.00,0,654,57871,340,191
La Victoria,2000.00,0,1274,101535,12000,1584
Obando,2000.00,0,1315,184110,715,3146
Palmira,2000.00,0,435,3562375,1026,2592
Pradera,2000.00,0,488,1146659,0,130
Restrepo,2000.00,0,2793,0,33865,3156
Riofr?o,2000.00,4,5834,280390,2600,8410
Roldanillo,2000.00,4,1602,78100,2700,853
San Pedro,2000.00,0,470,503580,26975,1170
Sevilla,2000.00,0,7542,0,13500,5544
Toro,2000.00,0,2407,110469,1239,1890
Trujillo,2000.00,0,7147,12133,1725,3902
Tulu?,2000.00,2,4971,1461438,4968,3987
Ulloa,2000.00,0,2264,0,0,171
Versalles,2000.00,0,798,0,9200,2450
Vijes,2000.00,0,776,0,540,500
Yotoco,2000.00,0,1565,304792,1260,4611
Yumbo,2000.00,0,548,136048,826,280
Zarzal,2000.00,0,0,1472759,1560,180
